id,name,iso_code,city_id,address,email,phone,eudamed_uuid,eudamed_identifier,european_vat_number,trade_register,eori,eudamed_type,eudamed_status,scraping_status,european_vat_id,eudamed_competent_authority_id,validator_name,validator_uuid,validator_type,validator_srn,validator_email,validator_phone,website,empl_website,original_website
80b08ca3-c198-4428-bd4e-ce04d85c99e0,PREVEST DENPRO LIMITED,IN,14205,,info@prevestdenpro.com,+919419194280,8581a0cb-a6d0-4313-822d-83d0b4f7a085,IN-MF-000011546,,UDYAM-JK-19-0000094,,MF,refdata.actor-status.active,GOT_COMPANY_DEVICES,,de15e301-42b6-4e2b-a25d-5896c83faae0,Federaal Agentschap voor Geneesmiddelen en Gezondheidsproducten/ Afdeling Gezondheidsproducten,02210dfd-8057-4c59-88bf-c753e82d5780,CA,BE-CA-007,notifications.meddev@fagg-afmps.be,+32 2 528 40 00,www.prevestdenpro.com,,
70f2d903-9e21-4261-a146-0dfa0e0493cb,M/s. PRIMEWEAR HYGINE (INDIA) PRODUCTS LTD.,IN,14176,,primewear@hotmail.com,+91-22-2824 2192,23d0912f-c194-455e-965b-71e0536ce5c1,IN-MF-000011470,,GST-27AADCP9627L1ZU,IEC-0310023157,MF,refdata.actor-status.active,GOT_COMPANY_DEVICES,,67a24c10-76da-4732-b0fa-131ee07ee580,"Ministerie van Volksgezondheid, Welzijn en Sport",eaff8bbd-38d6-4ef4-9138-e8ed01f4c46c,CA,NL-CA-058,medische_hulpmiddelen@minvws.nl,+31 70 340 79 11,,,
4d600c6c-736e-4b58-bb85-3df9097e7c22,KMS MANUFACTURING COMPANY,IN,14207,,devang@kmsgroup.in,+91-9323012321,7d7f2ae5-74e9-4497-9012-9cccb1f993e8,IN-MF-000011479,,GST-27AAGPK3123L1ZQ,IEC-0307080641,MF,refdata.actor-status.active,GOT_COMPANY_DEVICES,,4b4fb65c-8d39-471a-b0c2-36b0a6ff9f9a,"Ministerie van Volksgezondheid, Welzijn en Sport",eaff8bbd-38d6-4ef4-9138-e8ed01f4c46c,CA,NL-CA-058,medische_hulpmiddelen@minvws.nl,+31 70 340 79 11,,,
16f5566b-ed8f-41e2-9fbf-c00011622926,DEVON INNOVATIONS PRIVATE LIMITED,IN,3911,,srinivas@devoncath.com,080-28522367,cc9aa1f8-d211-45bd-8afd-3b1321b6c4f5,IN-MF-000010584,,,,MF,refdata.actor-status.active,GOT_COMPANY_DEVICES,,afcdf3c5-da32-4d4b-9978-db11a5ca5e68,"Ministerie van Volksgezondheid, Welzijn en Sport",eaff8bbd-38d6-4ef4-9138-e8ed01f4c46c,CA,NL-CA-058,medische_hulpmiddelen@minvws.nl,+31 70 340 79 11,www.devoncath.com,,
b5ce6536-011c-487d-9e1a-98ad8daecc1c,Sirmaxo Chemicals Pvt Ltd.,IN,14204,,purvi.goradia@sirmaxochem.in,+91 9869335698,1da8e3bb-08cc-4ddb-a294-8906b7b7c4e7,IN-MF-000027053,,"REGISTRAR OF COMPANIES, MAHARASHTRA, MUMBAI",U24239MH2006PTC164733,MF,refdata.actor-status.active,GOT_COMPANY_DEVICES,,cd5b1a2d-f098-46c7-9ecc-c1822785fc62,Agencia Española de Medicamentos y Productos Sanitarios,1b74d445-3168-40b0-a305-b532a70727f0,CA,ES-CA-010,sgps@aemps.es,+34 (91) 822 5274,www.sirmaxochem.in,,
a4afc85e-c7eb-4d1d-b63d-0ad60bb1b433,Thea-Tex Healthcare (India) Private Limited,IN,14206,,contact@thea-tex.com,+918446452601,c897b321-3d03-4043-bd5c-1542b37b980a,IN-MF-000014454,,,,MF,refdata.actor-status.active,GOT_COMPANY_DEVICES,,92b84aad-391e-4620-95b4-a90184d199f3,Agencia Española de Medicamentos y Productos Sanitarios,1b74d445-3168-40b0-a305-b532a70727f0,CA,ES-CA-010,sgps@aemps.es,+34 (91) 822 5274,www.thea-tex.com,,
799b57a6-9b95-4984-9cdc-983c5db56870,Elevate Scientific Private Limited,IN,14165,,mayur@elevatescientific.co.in,+91 9537044437,c7e9c543-41d3-412c-8711-d79f2d953134,IN-MF-000013681,,,,MF,refdata.actor-status.active,GOT_COMPANY_DEVICES,,f9ec71d7-d32e-42a5-8640-2d511fb7c5e5,Agencia Española de Medicamentos y Productos Sanitarios,1b74d445-3168-40b0-a305-b532a70727f0,CA,ES-CA-010,sgps@aemps.es,+34 (91) 822 5274,www.elevatescientific.co.in,,
1600f43f-618c-451a-99fd-9859d8fd8872,Multimedics LLP,IN,14121,,regulatory@multimedics.in,,3509172a-ebaa-40aa-825f-6b077e73991e,IN-MF-000017343,,,,MF,refdata.actor-status.active,GOT_COMPANY_DEVICES,,8bc1be97-4282-4a4f-ba24-c7c1d51a0545,"Ministerie van Volksgezondheid, Welzijn en Sport",eaff8bbd-38d6-4ef4-9138-e8ed01f4c46c,CA,NL-CA-058,medische_hulpmiddelen@minvws.nl,+31 70 340 79 11,,,
99dbf223-3e38-422a-a530-b02364c1bdfa,APPASAMY ASSOCIATES PRIVATE LIMITED,IN,14132,,vijay.r@appasamy.com,+91 70108 26414,8b122029-8a3e-4a85-b32c-bc827853bae3,IN-MF-000013148,,,,MF,refdata.actor-status.active,GOT_COMPANY_DEVICES,,b6adc42a-995c-4a75-bba4-91d1f8eb8189,"Ministerie van Volksgezondheid, Welzijn en Sport",eaff8bbd-38d6-4ef4-9138-e8ed01f4c46c,CA,NL-CA-058,medische_hulpmiddelen@minvws.nl,+31 70 340 79 11,www.appasamy.com,,
4d2e9252-139c-448d-9f04-285c0b8b6eb7,Midmark India Pvt. Ltd.,IN,14210,,Regulatory@midmark.com,+91 0260 2562406,6757a550-27cc-42af-ade9-6ed2015466c2,IN-MF-000016545,,,,MF,refdata.actor-status.active,GOT_COMPANY_DEVICES,,45a74b91-1190-48bb-9212-da9d3e18c60c,Malta Medicines Authority,a56c8ba0-344e-4598-98e5-aaa76c330e80,CA,MT-CA-019,devices.medicinesauthority@gov.mt,+356 23439137,https://www.midmark.in/,,
03afb938-d34a-4cb3-83ce-aeb34d2a4a4c,Appasamy Associates Private Limited,IN,14211,,raj.candamourty@appasamy.com,,249c7998-6116-41ec-8015-4ac297186521,IN-MF-000012093,,,,MF,refdata.actor-status.active,GOT_COMPANY_DEVICES,,f7bbcacb-f1b3-4617-8abc-e998af57a3ac,"Ministerie van Volksgezondheid, Welzijn en Sport",eaff8bbd-38d6-4ef4-9138-e8ed01f4c46c,CA,NL-CA-058,medische_hulpmiddelen@minvws.nl,+31 70 340 79 11,,,
6d5aa8da-0b2d-405f-9636-0cd0c4586d8a,Innovation Imaging Technologies Pvt. Ltd,IN,14123,,naresh.chabbra@iitpltd.com,+91 9 320 03 05 56,6a60467d-e871-4bb1-9931-7b5002603f37,IN-MF-000013689,29AAEC11049N1Z8,,,MF,refdata.actor-status.active,GOT_COMPANY_DEVICES,,a99265ef-d66e-480a-9528-21402712a302,Agencia Española de Medicamentos y Productos Sanitarios,1b74d445-3168-40b0-a305-b532a70727f0,CA,ES-CA-010,sgps@aemps.es,+34 (91) 822 5274,www.innvolutionimaging.com,,
22313667-2e6a-479a-ab09-aff5aa4a66de,Sahajanand Medical Technologies Limited,IN,14165,,eudamed.in@smt.in,,48a0a235-3763-48da-bcb8-9a3b568c335f,IN-MF-000016582,,U33119GJ2001PLC040121,,MF,refdata.actor-status.active,GOT_COMPANY_DEVICES,,2e3879af-07c9-40e2-a09b-05d7877fa1c7,Federaal Agentschap voor Geneesmiddelen en Gezondheidsproducten/ Afdeling Gezondheidsproducten,02210dfd-8057-4c59-88bf-c753e82d5780,CA,BE-CA-007,notifications.meddev@fagg-afmps.be,+32 2 528 40 00,www.smtpl.com/,,
3c10961a-cfbf-436b-a913-00e766311982,Mediplus (India) Limited,IN,14142,,ra@mediplusindialtd.com,+91-9650982431,64b49a0b-a4d3-4c90-b736-3e86fd449b77,IN-MF-000018358,            AABCM6699P,,            AABCM6699P,MF,refdata.actor-status.active,GOT_COMPANY_DEVICES,,98d2b8e9-2542-4633-bdc5-fad0b98c94e1,DE/CA09 - Staatliches Gewerbeaufsichtsamt Hannover,8171d80f-e556-4ffb-b3ff-2993cbd9f350,CA,DE-CA-026,poststelle@gaa-h.niedersachsen.de,-,https://mediplusindialtd.com/,,
fdbcf09c-6524-40c0-b097-59d483212e7f,Advanced MedTech Solutions Private Limited,IN,14124,,info@amsltd.com,+91 2667 671 393,492f4226-2dd8-41cb-8ec2-1760190c8551,IN-MF-000016196,,24AALCA2546B1Z4,,MF,refdata.actor-status.active,GOT_COMPANY_DEVICES,,61fbe488-a47c-4ee8-9c44-bea59ae46988,Federaal Agentschap voor Geneesmiddelen en Gezondheidsproducten/ Afdeling Gezondheidsproducten,02210dfd-8057-4c59-88bf-c753e82d5780,CA,BE-CA-007,notifications.meddev@fagg-afmps.be,+32 2 528 40 00,www.amsltd.com,,
b517e63f-bfaf-48fb-af97-7a4d46d93d9b,ARKRAY Healthcare Pvt. Ltd.,IN,14165,,ganesh.kude@arkray.co.in,+91-261-6167777,b2955a43-3454-4712-9937-61185369d799,IN-MF-000019015,,U51507MH2007PTC175112,,MF,refdata.actor-status.active,GOT_COMPANY_DEVICES,,3bcbced9-6f4a-4a3d-8952-fd030303c7fa,DE/CA24 - Regierungspräsidium Darmstadt Abteilung Arbeitsschutz und Umwelt,02ac7ca1-6c2a-44c0-b880-2d161988f2e2,CA,DE-CA-043,arbeitsschutz-frankfurt@rpda.hessen.de,+49 (69) 2714 0,www.arkray.co.in,,
7c97baf4-3432-4003-8e1b-b9342b5d5943,SHREE UMIYA SURICAL PVT. LTD,IN,14126,,contact@mediplusindia.com,+91 9 898 55 19 19,d470e64f-1c4d-4583-9b97-86ec3bc82d28,IN-MF-000018008,24AAFCS0228N1ZC,,,MF,refdata.actor-status.active,GOT_COMPANY_DEVICES,,2d64de07-ee5b-41d8-a240-24c88c561320,Agencia Española de Medicamentos y Productos Sanitarios,1b74d445-3168-40b0-a305-b532a70727f0,CA,ES-CA-010,sgps@aemps.es,+34 (91) 822 5274,www.mediplusindia.com,,
07228499-c3a3-4955-8936-64c5b772c732,Bio-Med Healthcare Products Pvt. Ltd.,IN,14213,,enquiry@biomedhealthcare.com,+91 1275249500,20adb8b5-2415-46cb-8c55-4e64dbd33ece,IN-MF-000014690,06AABCB9214H1ZW,,U33112HR2002PTC34806,MF,refdata.actor-status.active,GOT_COMPANY_DEVICES,,291a5a79-f31a-4b71-bea3-79735f7ccc4b,Agencia Española de Medicamentos y Productos Sanitarios,1b74d445-3168-40b0-a305-b532a70727f0,CA,ES-CA-010,sgps@aemps.es,+34 (91) 822 5274,www.biomedhealthcare.com,,
ba64239a-057d-44e2-942a-12564010cb74,AI OPTICS PRIVATE LIMITED,IN,14132,,viswanathanmr@appasamy.com,+91 9543230132 ,e42dcd2a-491d-478b-ac06-406e0a19aba7,IN-MF-000013253,,,,MF,refdata.actor-status.active,GOT_COMPANY_DEVICES,,6012a719-ab83-4a73-9e77-e27da26b5bab,"Ministerie van Volksgezondheid, Welzijn en Sport",eaff8bbd-38d6-4ef4-9138-e8ed01f4c46c,CA,NL-CA-058,medische_hulpmiddelen@minvws.nl,+31 70 340 79 11,www.appasamy.com,,
186242d3-8902-48f4-a1a1-f86c9e495055,BIO-MED HEALTHCARE PRODUCTS PVT. LTD.,IN,14217,,quality.hrd@biomedhealthcare.com,+91 7505404095,69eeefd2-d460-40b3-b575-04dfaafa50a2,IN-MF-000016905,,U33112HR2002PTC34806,05AABCB9214H1ZY,MF,refdata.actor-status.active,GOT_COMPANY_DEVICES,,3f3bd128-0e2a-4c00-8f22-e9e22028cb4a,Agencia Española de Medicamentos y Productos Sanitarios,1b74d445-3168-40b0-a305-b532a70727f0,CA,ES-CA-010,sgps@aemps.es,+34 (91) 822 5274,www.biomedhealthcare.com,,
d64804e7-8327-439f-bad8-f3b5e7b20ad4,SPEEDWAY SURGICAL CO.,IN,4666,,jatinpahwa@speedwaydelhi.com,+91- 9811027705,ffd17dd0-c4e1-4109-9c07-662047abe134,IN-MF-000019395,,GST-07AABFS2563F1ZD,IEC-0588030759,MF,refdata.actor-status.active,GOT_COMPANY_DEVICES,,8f9ef9dd-0c4f-44b3-9388-705b1b812042,"Ministerie van Volksgezondheid, Welzijn en Sport",eaff8bbd-38d6-4ef4-9138-e8ed01f4c46c,CA,NL-CA-058,medische_hulpmiddelen@minvws.nl,+31 70 340 79 11,,,
5aba60f8-2c1b-429e-afe4-9976405139a3,APPASAMY ASSOCIATES PRIVATE LIMITED,IN,14132,,vijay.r@appasamy.com,+91 9790709003,e5c9be5c-491f-4b72-83bc-15fb33542549,IN-MF-000013162,,,,MF,refdata.actor-status.active,GOT_COMPANY_DEVICES,,d968ebd1-1c88-422c-a6c3-e4412c099286,"Ministerie van Volksgezondheid, Welzijn en Sport",eaff8bbd-38d6-4ef4-9138-e8ed01f4c46c,CA,NL-CA-058,medische_hulpmiddelen@minvws.nl,+31 70 340 79 11,www.appasamy.com,,
8a6bdc43-c2c8-43de-9624-2a2463141cda,NEUROSYNAPTIC COMMUNICATIONS PRIVATE LIMITED,IN,14215,,info@neurosynaptic.com,+91-80-4131-3168,6b4a255d-e4e1-4709-a404-23d057efdfc4,IN-MF-000015562,,,,MF,refdata.actor-status.active,GOT_COMPANY_DEVICES,,2bdde40f-f67d-48c4-aeb6-4df15d0c08d5,"Ministerie van Volksgezondheid, Welzijn en Sport",eaff8bbd-38d6-4ef4-9138-e8ed01f4c46c,CA,NL-CA-058,medische_hulpmiddelen@minvws.nl,+31 70 340 79 11,https://www.neurosynaptic.com/contact-us/,,
48b4cce3-caf7-4c13-8b2a-4451824199ae,Appasamy Ocular Devices (P) LTD.,IN,14155,,srini.qsoad@appasamy.com,,ec9e1e9e-63af-4083-9b65-d8763464dc11,IN-MF-000019410,,,,MF,refdata.actor-status.active,GOT_COMPANY_DEVICES,,9614cbaf-6061-42bc-9c55-c622fbb14e06,"Ministerie van Volksgezondheid, Welzijn en Sport",eaff8bbd-38d6-4ef4-9138-e8ed01f4c46c,CA,NL-CA-058,medische_hulpmiddelen@minvws.nl,+31 70 340 79 11,,,
5a5cb058-0528-4e96-9984-7230442039b5,RCupe Lifesciences Private Limited,IN,14215,,jaymdes@gmail.com,+91 8317438104,7b6687a5-6f76-4e1d-b663-9f119f4b27cb,IN-MF-000015693,,,,MF,refdata.actor-status.active,GOT_COMPANY_DEVICES,,20e02478-8f48-4794-bd21-c0712cfb745f,"Ministerie van Volksgezondheid, Welzijn en Sport",eaff8bbd-38d6-4ef4-9138-e8ed01f4c46c,CA,NL-CA-058,medische_hulpmiddelen@minvws.nl,+31 70 340 79 11,https://rcupe.com/,,
80bdc31f-635f-4db8-b25b-994af330caa1,SKANRAY TECHNOLOGIES LIMITED,IN,14216,,office@skanray.com,,bc67711b-dc07-4f5e-9fc5-08f2e68a8088,IN-MF-000034819,29AALCS1086Q1ZG,,,MF,refdata.actor-status.active,GOT_COMPANY_DEVICES,,9d022ffb-aad0-4ecf-b9b1-201b8eacf707,Ministero della salute - Direzione generale dei dispositivi medici e del servizio farmaceutico,1235612b-3d3e-4b32-82f0-b5641f79c8d9,CA,IT-CA-070,segr.dgfdm@sanita.it,+39 06 5994 3199/ +39 06 5994 3207,,,
ef298646-1d07-4a18-b497-ed2c0d2ebd42,Advanced LifeSciences Pvt. Ltd.,IN,14120,,shubhankaraggarwal@alspl.com,+91 11 26371127,7efc29e0-3198-4756-a2ef-533ce7f5adbc,IN-MF-000016421,,07AAGCA1461L1ZO,,MF,refdata.actor-status.active,GOT_COMPANY_DEVICES,,e52474a5-8e78-4539-924b-8d738c73e3e3,Agencia Española de Medicamentos y Productos Sanitarios,1b74d445-3168-40b0-a305-b532a70727f0,CA,ES-CA-010,sgps@aemps.es,+34 (91) 822 5274,www.alspl.com,,
f70a75ed-57e3-4df3-a89d-0507cf7edec3,Perfint Healthcare Pvt Ltd,IN,14132,,info@perfinthealthcare.com,+91-44-24542155,d2133714-424d-4821-ab3a-2f376d7ae956,IN-MF-000039265,,,,MF,refdata.actor-status.active,GOT_COMPANY_DEVICES,,2e6c5c0d-3968-4830-82f0-df6f81af05e1,DE/CA09 - Staatliches Gewerbeaufsichtsamt Hannover,8171d80f-e556-4ffb-b3ff-2993cbd9f350,CA,DE-CA-026,poststelle@gaa-h.niedersachsen.de,-,www.perfinthealthcare.com,,
26e22880-3371-4d87-bea2-ef707f2cf99e,Phoenix Innovative Healthcare Manufacturers Pvt. Ltd.,IN,14145,,arun.l.singh@phoenix-hs.com,,350b0740-db99-49df-b025-0ebcf1f9e39b,IN-MF-000018086,,,,MF,refdata.actor-status.active,GOT_COMPANY_DEVICES,,d99f6b54-4aac-4446-baed-a144ee74f8f8,Malta Medicines Authority,a56c8ba0-344e-4598-98e5-aaa76c330e80,CA,MT-CA-019,devices.medicinesauthority@gov.mt,+356 23439137,,,
d7ffcc4b-c477-4fcd-96b8-f20907cefcc7,Paramount Surgimed Limited,IN,14218,,export1@paramountblades.com,+91 11 4643 6666,e4372e9e-e426-42da-a4f3-357686beedad,IN-MF-000021682,,,,MF,refdata.actor-status.active,GOT_COMPANY_DEVICES,,40e77591-d274-487e-8ff1-696f75599696,DE/CA09 - Staatliches Gewerbeaufsichtsamt Hannover,8171d80f-e556-4ffb-b3ff-2993cbd9f350,CA,DE-CA-026,poststelle@gaa-h.niedersachsen.de,-,www.paramountsurgimed.com,,
c985d2bd-fa68-4eb7-a04c-b7ee42c14a9e,Aditya Dispomed Products Pvt. Ltd.,IN,14228,,rakesh@adityadispomed.com,+919610960681,43f74a9a-2b4c-43bf-92fc-b391b46c6de5,IN-MF-000020014,,,,MF,refdata.actor-status.active,GOT_COMPANY_DEVICES,,014e1a77-042b-46f9-9478-21d519bec039,DE/CA09 - Staatliches Gewerbeaufsichtsamt Hannover,8171d80f-e556-4ffb-b3ff-2993cbd9f350,CA,DE-CA-026,poststelle@gaa-h.niedersachsen.de,-,www.adityadispomed.com,,
00818057-66ee-464b-9644-3dc8284ad481,Indus Medical Instruments Pvt. Ltd.,IN,6050,,info.imi2005@gmail.com,+33 2421 5614,7659dca8-137f-4fa5-ab7b-377c7296f97f,IN-MF-000020832,,,,MF,refdata.actor-status.active,GOT_COMPANY_DEVICES,,f3e26ce1-9db2-45e2-8f77-f1ce01fdf2ac,DE/CA70 - Landesamt für Umwelt- und Arbeitsschutz,fc633c3d-4d66-48a0-9746-01433d4707e1,CA,DE-CA-066,koordination_marktueberwachung@lua.saarland.se,+49 6818500-0,,,
a6325c9d-b919-4b26-9caf-4988794eee37,LIBERTY MED SUPPLIES PVT LTD,IN,14225,,info@libertymedsupplies.com,+91 9061033526,e599a787-a4c6-464f-ab89-111cfc07aeb2,IN-MF-000019859,,U51397KL2016PTC040314,,MF,refdata.actor-status.active,GOT_COMPANY_DEVICES,,fecea2b6-765d-403d-bd88-f98a1fc8e89a,Swedish Medical Products Agency,da3b51ee-bc6e-4ab6-925a-76c31596d650,CA,SE-CA-030,registrator@lakemedelsverket.se,+46 18 17 46 00,https://www.libertymedsupplies.com/,,
aa373f9c-2aa4-4f9e-a926-13ddde809922,Romsons Group Private Limited,IN,14230,,regulatory2@romsons.com,+91-562-6620000,f0b2a897-2a2c-4c95-9fee-494b8bb9eabc,IN-MF-000036506,09AAACR5839H1Z4,09AAACR5839H1Z4,,MF,refdata.actor-status.active,GOT_COMPANY_DEVICES,,c135ce02-1d44-4e19-9078-9c6329ad1a5d,Federaal Agentschap voor Geneesmiddelen en Gezondheidsproducten/ Afdeling Gezondheidsproducten,02210dfd-8057-4c59-88bf-c753e82d5780,CA,BE-CA-007,notifications.meddev@fagg-afmps.be,+32 2 528 40 00,www.romsons.com,,
92b87a9b-727f-4568-970c-852ddb76f04b,MITRA INDUSTRIES PRIVATE LIMITED,IN,14131,,customersupport@mipl.in,+91-129-2271068/ 2271069/ 4099300,ddf4599c-17ed-4d6e-b674-eba89bcbcfce,IN-MF-000019525,,,,MF,refdata.actor-status.active,GOT_COMPANY_DEVICES,,a715fdc6-cdeb-4969-8726-a8c2ed29e4b4,Malta Medicines Authority,a56c8ba0-344e-4598-98e5-aaa76c330e80,CA,MT-CA-019,devices.medicinesauthority@gov.mt,+356 23439137,www.mitraindustries.com,,
baace1cd-f653-4256-813c-39cba771e1db,Medtech Life Private Limited,IN,14222,,info@medtechlife.com,+91 2266578911,8161d6c0-40d9-4ef1-b995-cd2ff422f2a7,IN-MF-000020988,,U25202MH2009PTC197321,0309066123,MF,refdata.actor-status.active,GOT_COMPANY_DEVICES,,e707a15e-8239-47a1-9cd9-f41128052589,Federaal Agentschap voor Geneesmiddelen en Gezondheidsproducten/ Afdeling Gezondheidsproducten,02210dfd-8057-4c59-88bf-c753e82d5780,CA,BE-CA-007,notifications.meddev@fagg-afmps.be,+32 2 528 40 00,https://www.medtechlife.com/,,
8dd50dfa-a39e-4f0d-a599-4de1b5a0e34e,United Poly Engineering Pvt. Ltd.,IN,14120,,upl@unitedpoly.com,+91 11 4643 8888,21cf0020-fce0-4ccf-b7f5-aeb6db84845c,IN-MF-000026760,07520104946,,,MF,refdata.actor-status.active,GOT_COMPANY_DEVICES,,1e4a5729-a4d6-4b3a-b640-807746178904,DE/CA09 - Staatliches Gewerbeaufsichtsamt Hannover,8171d80f-e556-4ffb-b3ff-2993cbd9f350,CA,DE-CA-026,poststelle@gaa-h.niedersachsen.de,-,www.unitedpoly.com,,
9870c57d-06be-488c-b46d-0e254dd52a67,Mariya Healthcare Private Limited,IN,14233,,worksmariya@gmail.com,,fdaa7e31-3756-48d0-bb57-0a92be3e6abc,IN-MF-000022884,,,,MF,refdata.actor-status.active,GOT_COMPANY_DEVICES,,f7e0dbfa-c61f-4bf6-905b-0c4d46773318,"Ministerie van Volksgezondheid, Welzijn en Sport",eaff8bbd-38d6-4ef4-9138-e8ed01f4c46c,CA,NL-CA-058,medische_hulpmiddelen@minvws.nl,+31 70 340 79 11,www.mariyahealthcare.com,,
f86c6ae9-5d1f-47ac-a31e-aa5534e14a33,Caregroup Sight Solution Private Limited,IN,14124,,caregroup@caregroupiol.com,,739f949d-7158-4b3c-84ea-f923d38be3bc,IN-MF-000024154,,U33100MH2020PTC335344,AAICC5609E,MF,refdata.actor-status.active,GOT_COMPANY_DEVICES,,6be27981-6708-4e95-a355-c74f51dc2854,Federaal Agentschap voor Geneesmiddelen en Gezondheidsproducten/ Afdeling Gezondheidsproducten,02210dfd-8057-4c59-88bf-c753e82d5780,CA,BE-CA-007,notifications.meddev@fagg-afmps.be,+32 2 528 40 00,www.caregroupiol.com,,
c4ed6133-a376-43ab-a016-e65d5b380d96,Panacea Medical Technologies Pvt Ltd,IN,14224,,regulatory@panaceamedical.com,8951993419,a66de9ac-5ee8-4b92-91f7-40f3494d0f1c,IN-MF-000020782,,29AACCP6500F2ZL,NA,MF,refdata.actor-status.active,GOT_COMPANY_DEVICES,,a9a31e5b-6b1b-4d5f-b245-1e9daa0c794a,Federaal Agentschap voor Geneesmiddelen en Gezondheidsproducten/ Afdeling Gezondheidsproducten,02210dfd-8057-4c59-88bf-c753e82d5780,CA,BE-CA-007,notifications.meddev@fagg-afmps.be,+32 2 528 40 00,https://www.panaceamedical.in/,,
1d2c264e-214a-402b-b3c3-9e677e3a7980,Vijayalakshmi Health & Surgicals Private Limited,IN,14227,,srinivas.reddy@vlhsglove.com,+91-9840341582,c72793dc-db1f-4deb-87d3-b2d16d8ee1e3,IN-MF-000019966,GST number- 37AADCV3494R1ZE,,,MF,refdata.actor-status.active,GOT_COMPANY_DEVICES,,434db95b-7add-4eaf-98ea-dee15403e2fa,Agencia Española de Medicamentos y Productos Sanitarios,1b74d445-3168-40b0-a305-b532a70727f0,CA,ES-CA-010,sgps@aemps.es,+34 (91) 822 5274,www.vlhsglove.com,,
c6905198-de38-4e96-b44e-74f46533a4d4,Auxein Medical Private Limited,IN,14170,,info@auxeinmedical.com,+9199106 43638,67f6fb35-02c0-4988-9c11-407ca590394d,IN-MF-000018837,,,,MF,refdata.actor-status.active,GOT_COMPANY_DEVICES,,bc4606dc-1f68-4b93-8858-043c88114d7e,Agencia Española de Medicamentos y Productos Sanitarios,1b74d445-3168-40b0-a305-b532a70727f0,CA,ES-CA-010,sgps@aemps.es,+34 (91) 822 5274,www.auxein.com,,
650f09ef-e51b-4daf-888f-bf79f4765eb0,Australian Orthopaedic India Pvt. Ltd.,IN,14110,,aocindia@gmail.com,,8a1e961f-0ec1-43db-9e4e-2412e3930bbc,IN-MF-000023785,,,,MF,refdata.actor-status.active,GOT_COMPANY_DEVICES,,b0bd5e6f-e920-4126-a3d8-37cafa657a2e,Malta Medicines Authority,a56c8ba0-344e-4598-98e5-aaa76c330e80,CA,MT-CA-019,devices.medicinesauthority@gov.mt,+356 23439137,,,
f6dd641c-1e56-4fd8-abc6-00d6321d9035,PENTA LATEX LLP,IN,14232,,plant@pentalatex.com,+91-901223900,9f987fef-da5b-4ce2-b26e-2c9445eb0a0d,IN-MF-000022836,,GST-05AAMFP1473G1Z8,IEC-0510087281,MF,refdata.actor-status.active,GOT_COMPANY_DEVICES,,f907fe54-6228-4ba9-85ef-0a1c39fddaaa,"Ministerie van Volksgezondheid, Welzijn en Sport",eaff8bbd-38d6-4ef4-9138-e8ed01f4c46c,CA,NL-CA-058,medische_hulpmiddelen@minvws.nl,+31 70 340 79 11,,,
e49e42fe-441b-4f93-8a41-cfcbeb0c345e,OYSTER MEDISAFE PRIVATE LIMITED,IN,14199,,info.in@bbraun.com, +91 22 6668 2232,1465f9f8-fa0e-42aa-976a-0e00fcfafb94,IN-MF-000019929,,36606077580,,MF,refdata.actor-status.active,GOT_COMPANY_DEVICES,,bb0db459-930f-48b9-90b2-9347f8801bbe,DE/CA30 - Regierungspräsidium Kassel Dezernat 55 Medizinprodukte und Produktsicherheitsrecht,60a42143-c918-4f93-acaa-4dc38d29790d,CA,DE-CA-046,medizinprodukte@rpks.hessen.de,+49 561 106 2788,www.bbraun.co.in,,
5d6a0392-3903-4385-8058-d18a971ad61c,WINGLOBE HEALTHCARE PRIVATE LIMITED,IN,14123,,neehar.sinha@winglobe.in,+919167618725,4069ee54-7939-4207-b7ea-9a2e31d65ea8,IN-MF-000018686,29AABCW8222C1ZF,U74999KA2016PTC093823.,IEC 0716924269,MF,refdata.actor-status.active,GOT_COMPANY_DEVICES,,ef467b8f-6c1b-4741-89ea-ab8992835dcc,Malta Medicines Authority,a56c8ba0-344e-4598-98e5-aaa76c330e80,CA,MT-CA-019,devices.medicinesauthority@gov.mt,+356 23439137,http://www.winglobe.in,,
f670dc6d-7cc5-49c7-9b24-962b39fae5fd,Lifeline Medical Devices Pvt. Ltd.,IN,14245,,lifeline@post.com,,08c531c8-33b7-42e5-95d7-bc44511ebe8f,IN-MF-000029986,,27AABCL1721B1Z6,,MF,refdata.actor-status.active,GOT_COMPANY_DEVICES,,c1d2f80b-f7c0-4b2e-b4b3-45bdb78146ab,Federaal Agentschap voor Geneesmiddelen en Gezondheidsproducten/ Afdeling Gezondheidsproducten,02210dfd-8057-4c59-88bf-c753e82d5780,CA,BE-CA-007,notifications.meddev@fagg-afmps.be,+32 2 528 40 00,,,
8b5cd698-4cd1-400b-a72a-fe84aa69a0b3,ACE MEDICAL DEVICES PVT LTD,IN,14110,,info@acemedicaldevices.com,,c2552c82-5d04-4756-8942-c6178e585058,IN-MF-000023786,27AAGCA9573M1ZZ,,,MF,refdata.actor-status.active,GOT_COMPANY_DEVICES,,2071d145-f3e5-44d3-ad73-a2ca87b57e1d,Malta Medicines Authority,a56c8ba0-344e-4598-98e5-aaa76c330e80,CA,MT-CA-019,devices.medicinesauthority@gov.mt,+356 23439137,www.acemedicaldevices.com,,
